date,open,high,low,close,adjclose
2018-03-23,1401.0,1417.050048828125,1399.0250244140625,1409.074951171875,1305.5755615234375
2018-03-26,1409.5,1413.699951171875,1390.7750244140625,1408.5,1305.0426025390625
2018-03-27,1412.5,1431.5,1411.5250244140625,1423.8499755859375,1319.26513671875
2018-03-28,1417.949951171875,1437.5,1412.5,1424.574951171875,1319.936767578125
2018-04-02,1420.0,1457.0,1420.0,1454.824951171875,1347.965087890625
2018-04-03,1446.050048828125,1464.949951171875,1446.050048828125,1455.625,1348.7064208984375
2018-04-04,1464.7249755859375,1467.0,1446.0,1455.449951171875,1348.5438232421875
2018-04-05,1463.2750244140625,1481.875,1460.175048828125,1478.9749755859375,1370.341064453125
2018-04-06,1477.0,1480.0,1463.2750244140625,1475.1500244140625,1366.7972412109375
2018-04-09,1469.8499755859375,1481.75,1457.5,1461.949951171875,1354.566650390625
2018-04-10,1462.8499755859375,1478.625,1462.8499755859375,1468.800048828125,1360.91357421875
2018-04-11,1475.300048828125,1512.5,1472.800048828125,1507.074951171875,1396.376953125
2018-04-12,1505.0,1575.0,1503.9749755859375,1569.625,1454.3323974609375
2018-04-13,1575.0,1620.4000244140625,1566.050048828125,1576.6500244140625,1460.841796875
2018-04-16,1558.0,1599.9749755859375,1555.375,1593.824951171875,1476.755126953125
2018-04-17,1593.824951171875,1597.4749755859375,1573.5999755859375,1583.300048828125,1467.00341796875
2018-04-18,1583.0,1596.7249755859375,1572.925048828125,1579.550048828125,1463.52880859375
2018-04-19,1589.949951171875,1608.5999755859375,1582.875,1595.574951171875,1478.3763427734375
2018-04-20,1625.0,1711.175048828125,1620.0,1701.2249755859375,1576.266357421875
2018-04-23,1712.0,1778.949951171875,1694.7750244140625,1704.324951171875,1579.138671875
2018-04-24,1705.0,1721.574951171875,1671.25,1692.824951171875,1568.4832763671875
2018-04-25,1692.5,1741.5,1682.5250244140625,1735.125,1607.676513671875
2018-04-26,1733.5,1780.0,1733.5,1769.625,1639.642333984375
2018-04-27,1762.5,1772.0,1710.0,1725.9749755859375,1599.1983642578125
2018-04-30,1725.9749755859375,1774.5,1718.800048828125,1766.050048828125,1636.3297119140625
2018-05-02,1765.25,1766.0999755859375,1735.6500244140625,1749.875,1621.3428955078125
2018-05-03,1754.9000244140625,1763.0,1735.199951171875,1740.925048828125,1613.05029296875
2018-05-04,1746.0,1748.5,1735.0,1740.375,1612.540771484375
2018-05-07,1745.0,1745.0,1705.449951171875,1710.4749755859375,1584.836669921875
2018-05-08,1717.3499755859375,1743.25,1698.3499755859375,1720.5999755859375,1594.218017578125
2018-05-09,1720.0999755859375,1747.375,1720.0999755859375,1744.6500244140625,1616.5018310546875
2018-05-10,1751.4749755859375,1755.574951171875,1720.0999755859375,1725.625,1598.8740234375
2018-05-11,1727.0999755859375,1742.5,1721.25,1728.4749755859375,1601.514892578125
2018-05-14,1728.5,1735.5,1705.4000244140625,1716.7750244140625,1590.674072265625
2018-05-15,1725.0,1747.9000244140625,1716.8499755859375,1741.199951171875,1613.30517578125
2018-05-16,1739.9749755859375,1754.5,1737.625,1746.949951171875,1618.6326904296875
2018-05-17,1756.4749755859375,1766.574951171875,1738.0,1745.9000244140625,1617.65966796875
2018-05-18,1740.4000244140625,1758.8499755859375,1729.0,1751.0250244140625,1622.4080810546875
2018-05-21,1764.3499755859375,1796.0,1759.0250244140625,1778.375,1647.7496337890625
2018-05-22,1779.0,1787.4749755859375,1746.8499755859375,1754.449951171875,1625.5816650390625
2018-05-23,1762.5,1772.5,1740.5,1747.550048828125,1619.188720703125
2018-05-24,1755.0,1807.5,1751.175048828125,1801.8499755859375,1669.500244140625
2018-05-25,1812.5,1837.4000244140625,1786.2750244140625,1792.9000244140625,1661.2076416015625
2018-05-28,1808.25,1808.25,1743.0,1751.0250244140625,1622.4080810546875
2018-05-29,1764.949951171875,1772.0,1744.0,1761.75,1632.345947265625
2018-05-30,1754.5250244140625,1766.5,1741.25,1757.050048828125,1627.99072265625
2018-05-31,1734.0,1759.050048828125,1726.0999755859375,1741.050048828125,1626.589599609375
2018-06-01,1754.0,1757.5,1716.300048828125,1732.449951171875,1618.554931640625
2018-06-04,1745.0,1749.0,1712.5999755859375,1744.25,1629.5789794921875
2018-06-05,1744.0,1751.9000244140625,1711.1500244140625,1721.5999755859375,1608.4183349609375
2018-06-06,1723.0,1734.9000244140625,1715.199951171875,1725.75,1612.295166015625
2018-06-07,1725.0,1749.0,1723.800048828125,1735.550048828125,1621.4510498046875
2018-06-08,1735.0,1757.300048828125,1735.0,1747.0999755859375,1632.2418212890625
2018-06-11,1747.0999755859375,1763.0,1743.0,1749.699951171875,1634.670654296875
2018-06-12,1757.0,1785.0,1753.0,1781.0,1663.9129638671875
2018-06-13,1816.0,1831.6500244140625,1798.0,1824.0999755859375,1704.179443359375
2018-06-14,1830.0,1832.300048828125,1784.0,1787.550048828125,1670.032470703125
2018-06-15,1800.0,1847.0999755859375,1788.5999755859375,1840.050048828125,1719.0810546875
2018-06-18,1867.949951171875,1867.949951171875,1822.1500244140625,1829.0,1708.75732421875
2018-06-19,1822.1500244140625,1839.0,1821.0,1824.5,1704.5533447265625
2018-06-20,1832.0,1836.300048828125,1818.5999755859375,1822.449951171875,1702.637939453125
2018-06-21,1832.0,1832.0,1817.5999755859375,1819.3499755859375,1699.7418212890625
2018-06-22,1827.0,1827.0,1799.550048828125,1809.800048828125,1690.81982421875
2018-06-25,1811.9000244140625,1822.3499755859375,1806.0,1819.25,1699.6484375
2018-06-26,1823.0,1861.0,1821.0,1852.0,1730.2454833984375
2018-06-27,1860.0,1885.1500244140625,1851.25,1858.0,1735.85107421875
2018-06-28,1865.0,1871.0,1826.300048828125,1842.699951171875,1721.5567626953125
2018-06-29,1844.9000244140625,1867.4000244140625,1842.300048828125,1847.75,1726.2744140625
2018-07-02,1852.0,1857.800048828125,1841.0999755859375,1851.3499755859375,1729.63818359375
2018-07-03,1859.949951171875,1879.9000244140625,1857.050048828125,1874.050048828125,1750.8458251953125
2018-07-04,1879.9000244140625,1879.9000244140625,1857.1500244140625,1866.1500244140625,1743.465087890625
2018-07-05,1873.0,1887.5,1862.0999755859375,1880.300048828125,1756.684814453125
2018-07-06,1882.8499755859375,1921.0,1881.6500244140625,1912.949951171875,1787.188232421875
2018-07-09,1924.0,1924.4000244140625,1876.5,1883.0,1759.2073974609375
2018-07-10,1898.0,1898.9000244140625,1870.75,1875.0999755859375,1751.826416015625
2018-07-11,1900.0,1998.0,1894.1500244140625,1979.9000244140625,1849.7369384765625
2018-07-12,1984.0,1990.9000244140625,1960.5,1971.3499755859375,1841.7491455078125
2018-07-13,1975.0,1997.9000244140625,1974.0,1981.0999755859375,1850.858154296875
2018-07-16,1990.0,1996.0,1977.449951171875,1989.199951171875,1858.425537109375
2018-07-17,1989.0,2009.0,1981.0,2002.1500244140625,1874.29296875
2018-07-18,2005.0,2011.699951171875,1993.050048828125,2000.25,1872.5146484375
2018-07-19,2002.0999755859375,2010.449951171875,1970.0,1981.4000244140625,1854.868408203125
2018-07-20,1984.9000244140625,2000.0,1984.0,1996.5999755859375,1869.09765625
2018-07-23,2001.0,2009.949951171875,1986.0,2005.6500244140625,1877.5697021484375
2018-07-24,2015.0,2015.0,1984.1500244140625,1999.0,1871.344482421875
2018-07-25,2001.9000244140625,2002.0,1968.4000244140625,1981.5,1854.961669921875
2018-07-26,1974.949951171875,1985.0,1955.0999755859375,1964.699951171875,1839.234619140625
2018-07-27,1960.8499755859375,1964.6500244140625,1940.300048828125,1943.75,1819.62255859375
2018-07-30,1943.0,1954.699951171875,1931.550048828125,1944.5999755859375,1820.418212890625
2018-07-31,1942.0,1947.0,1928.0,1940.199951171875,1816.299072265625
2018-08-01,1949.949951171875,1981.550048828125,1949.800048828125,1976.5,1850.2808837890625
2018-08-02,1980.0,1985.0,1945.0,1948.4000244140625,1823.9757080078125
2018-08-03,1956.5,1982.050048828125,1956.5,1979.449951171875,1853.0428466796875
2018-08-06,1997.0,1998.949951171875,1972.25,1975.550048828125,1849.391845703125
2018-08-07,1978.199951171875,1979.1500244140625,1960.5,1967.3499755859375,1841.7154541015625
2018-08-08,1972.0,1978.300048828125,1962.0,1974.0,1847.940673828125
2018-08-09,1980.0,1980.800048828125,1966.0,1974.3499755859375,1848.2681884765625
2018-08-10,1980.949951171875,1996.5,1972.050048828125,1993.0999755859375,1865.821044921875
2018-08-13,1997.800048828125,2004.25,1990.0,2000.1500244140625,1872.4208984375
2018-08-14,1992.0,2024.5999755859375,1982.4000244140625,2003.550048828125,1875.6038818359375
2018-08-16,2000.300048828125,2020.050048828125,1995.0,2008.5,1880.237548828125
2018-08-17,2013.8499755859375,2021.9000244140625,2004.0,2012.75,1884.216064453125
2018-08-20,2024.0,2024.0,2003.699951171875,2009.949951171875,1881.594970703125
2018-08-21,2010.1500244140625,2024.0,2004.0,2017.6500244140625,1888.8033447265625
2018-08-23,2022.800048828125,2038.0,2020.300048828125,2035.0999755859375,1905.138916015625
2018-08-24,2035.0999755859375,2046.0,2031.0,2043.0,1912.534423828125
2018-08-27,2043.0,2059.0,2035.0,2050.89990234375,1919.9298095703125
2018-08-28,2055.0,2072.0,2052.0,2069.199951171875,1937.061279296875
2018-08-29,2072.5,2076.60009765625,2045.5999755859375,2072.0,1939.6824951171875
2018-08-30,2068.0,2085.0,2065.5,2082.39990234375,1949.4183349609375
2018-08-31,2082.300048828125,2092.0,2074.0,2078.39990234375,1945.673583984375
2018-09-03,2084.800048828125,2090.0,2048.39990234375,2052.89990234375,1921.80224609375
2018-09-04,2059.800048828125,2104.75,2056.949951171875,2098.89990234375,1964.8648681640625
2018-09-05,2100.0,2107.25,2075.050048828125,2079.25,1946.4693603515625
2018-09-06,2075.0,2081.5,2060.300048828125,2075.300048828125,1942.7718505859375
2018-09-07,2079.300048828125,2084.0,2065.39990234375,2079.85009765625,1947.0313720703125
2018-09-10,2084.39990234375,2093.39990234375,2074.25,2080.75,1947.873779296875
2018-09-11,2089.0,2089.0,2042.199951171875,2046.25,1915.576904296875
2018-09-12,2052.35009765625,2068.89990234375,2040.0,2043.949951171875,1913.423828125
2018-09-14,2044.0,2071.550048828125,2018.1500244140625,2065.39990234375,1933.50390625
2018-09-17,2070.0,2077.800048828125,2054.550048828125,2074.14990234375,1941.694580078125
2018-09-18,2073.0,2078.800048828125,2057.60009765625,2070.75,1938.512451171875
2018-09-19,2071.89990234375,2089.0,2066.85009765625,2077.89990234375,1945.20556640625
2018-09-21,2077.0,2121.0,2050.14990234375,2103.14990234375,1968.8436279296875
2018-09-24,2115.0,2210.5,2098.14990234375,2198.449951171875,2058.057373046875
2018-09-25,2204.89990234375,2211.89990234375,2153.800048828125,2183.199951171875,2043.7813720703125
2018-09-26,2187.0,2199.0,2135.10009765625,2142.14990234375,2005.352294921875
2018-09-27,2141.89990234375,2209.699951171875,2135.800048828125,2188.85009765625,2049.070068359375
2018-09-28,2178.0,2190.0,2158.85009765625,2183.699951171875,2044.249267578125
2018-10-01,2190.89990234375,2275.949951171875,2190.35009765625,2255.550048828125,2111.511474609375
2018-10-03,2250.300048828125,2255.0,2155.60009765625,2162.85009765625,2024.73095703125
2018-10-04,2156.60009765625,2156.64990234375,2056.35009765625,2064.800048828125,1932.9423828125
2018-10-05,2050.0,2120.0,2020.9000244140625,2102.64990234375,1968.3748779296875
2018-10-08,2102.64990234375,2122.199951171875,2048.14990234375,2077.550048828125,1944.878173828125
2018-10-09,2080.35009765625,2107.64990234375,2053.199951171875,2091.800048828125,1958.218017578125
2018-10-10,2100.0,2105.949951171875,2029.0,2043.5999755859375,1913.095947265625
2018-10-11,1985.0,2013.0,1941.0,1979.949951171875,1853.5107421875
2018-10-12,1978.0,1978.0,1903.0,1918.300048828125,1795.797607421875
2018-10-15,1940.0,1955.550048828125,1920.0,1949.5,1825.00537109375
2018-10-16,1958.0,1971.9000244140625,1935.0,1962.300048828125,1836.988037109375
2018-10-17,1970.0,1989.0,1920.0,1929.4000244140625,1806.1888427734375
2018-10-19,1929.0,1929.0,1870.050048828125,1913.199951171875,1791.0235595703125
2018-10-22,1914.0,1916.0,1886.949951171875,1903.0,1781.474853515625
2018-10-23,1888.0,1898.0,1837.0,1843.6500244140625,1729.550537109375
2018-10-24,1852.050048828125,1874.0,1811.0999755859375,1848.5,1734.0999755859375
2018-10-25,1844.0,1876.9000244140625,1825.050048828125,1853.0,1738.32177734375
2018-10-26,1853.9000244140625,1853.9000244140625,1791.0999755859375,1799.0999755859375,1687.757568359375
2018-10-29,1808.699951171875,1877.949951171875,1784.3499755859375,1871.0,1755.2078857421875
2018-10-30,1867.0,1909.4000244140625,1845.0,1894.800048828125,1777.53466796875
2018-10-31,1900.0,1943.9000244140625,1875.449951171875,1938.1500244140625,1818.2017822265625
2018-11-01,1943.6500244140625,1944.3499755859375,1901.300048828125,1935.75,1815.9503173828125
2018-11-02,1934.199951171875,1954.5999755859375,1905.0,1913.449951171875,1795.0306396484375
2018-11-05,1910.0,1927.3499755859375,1884.75,1890.8499755859375,1773.8292236328125
2018-11-06,1894.0,1937.5,1891.0,1932.699951171875,1813.0889892578125
2018-11-07,1940.0,1949.0,1937.0,1942.1500244140625,1821.954345703125
2018-11-09,1961.0,1961.949951171875,1905.0,1909.199951171875,1791.043212890625
2018-11-12,1908.5,1946.0999755859375,1908.5,1914.8499755859375,1796.343994140625
2018-11-13,1915.0,1939.0,1903.0,1934.949951171875,1815.199951171875
2018-11-14,1925.0,1929.9000244140625,1870.0,1880.6500244140625,1764.2606201171875
2018-11-15,1864.0,1899.0,1857.5999755859375,1872.8499755859375,1756.943115234375
2018-11-16,1889.0,1899.800048828125,1870.25,1886.5999755859375,1769.84228515625
2018-11-19,1899.0,1907.3499755859375,1864.300048828125,1902.449951171875,1784.7115478515625
2018-11-20,1902.0,1902.0,1874.199951171875,1878.25,1762.0087890625
2018-11-21,1871.0,1871.050048828125,1798.550048828125,1812.0,1699.8590087890625
2018-11-22,1820.0,1847.5999755859375,1809.949951171875,1812.550048828125,1700.375
2018-11-26,1819.0,1860.0,1784.5,1846.0999755859375,1731.8485107421875
2018-11-27,1854.0,1897.9000244140625,1835.3499755859375,1890.25,1773.266357421875
2018-11-28,1889.0,1989.0,1882.5,1983.9000244140625,1861.1204833984375
2018-11-29,1997.0,1997.0,1942.550048828125,1960.550048828125,1839.2158203125
2018-11-30,1966.0,1991.0,1959.8499755859375,1968.25,1846.43896484375
2018-12-03,1984.0,1990.0,1968.300048828125,1982.4000244140625,1859.71337890625
2018-12-04,1983.0,2019.4000244140625,1971.0,2010.8499755859375,1886.4027099609375
2018-12-05,2006.0,2018.0,1985.0,2006.75,1882.556396484375
2018-12-06,1998.0,2017.0,1979.5999755859375,1992.699951171875,1869.3760986328125
2018-12-07,1985.050048828125,2003.9000244140625,1973.0,1995.199951171875,1871.7210693359375
2018-12-10,1975.0,2011.0,1960.0,1975.800048828125,1853.5220947265625
2018-12-11,1970.0,2010.0,1961.0,2000.0,1876.22412109375
2018-12-12,2001.0999755859375,2022.0,1984.949951171875,2016.800048828125,1891.984375
2018-12-13,2024.0,2029.699951171875,1974.5,1982.5999755859375,1859.90087890625
2018-12-14,1983.0,1998.949951171875,1975.25,1989.75,1866.6083984375
2018-12-17,1999.0,2004.9000244140625,1985.0,1994.300048828125,1870.8770751953125
2018-12-18,1991.9000244140625,2002.0,1976.4000244140625,1987.8499755859375,1864.825927734375
2018-12-19,1984.800048828125,1984.800048828125,1960.050048828125,1968.449951171875,1846.626708984375
2018-12-20,1953.800048828125,1974.9000244140625,1946.0,1954.050048828125,1833.117919921875
2018-12-21,1948.0,1950.0,1886.550048828125,1895.800048828125,1778.4727783203125
2018-12-24,1905.800048828125,1938.9000244140625,1905.0,1918.5,1799.7681884765625
2018-12-26,1921.800048828125,1921.800048828125,1870.25,1889.199951171875,1772.281494140625
2018-12-27,1909.0,1941.699951171875,1872.0999755859375,1908.949951171875,1790.8089599609375
2018-12-28,1915.0,1920.0,1893.0,1896.050048828125,1778.70751953125
2018-12-31,1908.0,1909.0,1886.1500244140625,1893.050048828125,1775.8929443359375
2019-01-01,1896.0,1910.0,1885.0,1902.800048828125,1785.03955078125
2019-01-02,1905.0,1934.449951171875,1900.0,1923.300048828125,1804.2711181640625
2019-01-03,1919.0,1944.949951171875,1893.0999755859375,1899.949951171875,1782.365966796875
2019-01-04,1900.0,1901.199951171875,1841.0,1876.8499755859375,1760.695556640625
2019-01-07,1891.800048828125,1908.800048828125,1881.0,1897.9000244140625,1780.44287109375
2019-01-08,1905.4000244140625,1906.4000244140625,1883.300048828125,1893.550048828125,1776.3624267578125
2019-01-09,1907.4000244140625,1919.0,1866.699951171875,1886.949951171875,1770.1705322265625
2019-01-10,1890.0,1905.0,1872.0999755859375,1888.550048828125,1771.671630859375
2019-01-11,1870.0,1875.0,1835.0,1842.550048828125,1728.518310546875
2019-01-14,1850.0,1851.0,1810.0,1813.25,1701.031982421875
2019-01-15,1810.0,1869.3499755859375,1808.0,1867.800048828125,1752.205810546875
2019-01-16,1870.0,1875.0,1847.0,1870.1500244140625,1754.410400390625
2019-01-17,1878.0,1898.0,1871.300048828125,1894.300048828125,1780.8746337890625
2019-01-18,1881.0,1904.199951171875,1876.0,1900.6500244140625,1786.844482421875
2019-01-21,1902.0,1932.0,1895.449951171875,1908.699951171875,1794.4124755859375
2019-01-22,1907.0999755859375,1918.25,1890.0,1901.9000244140625,1788.019775390625
2019-01-23,1901.0,1906.0999755859375,1870.0,1875.5999755859375,1763.29443359375
2019-01-24,1884.800048828125,1905.25,1875.0,1901.550048828125,1787.6907958984375
2019-01-25,1902.0,1935.0,1901.0,1920.800048828125,1805.7882080078125
2019-01-28,1933.0,1962.0,1925.5,1955.0,1837.9400634765625
2019-01-29,1962.0,1989.050048828125,1936.6500244140625,1982.75,1864.0283203125
2019-01-30,1979.5999755859375,1989.5,1954.6500244140625,1981.4000244140625,1862.7596435546875
2019-01-31,1987.0,2019.75,1985.0,2014.0999755859375,1893.5015869140625
2019-02-01,2009.5,2034.75,1998.0999755859375,2029.949951171875,1908.402587890625
2019-02-04,2029.949951171875,2055.449951171875,2023.0,2050.25,1927.4869384765625
2019-02-05,2050.0,2055.0,2028.0,2044.550048828125,1922.1285400390625
2019-02-06,2049.89990234375,2086.85009765625,2041.050048828125,2074.800048828125,1950.56689453125
2019-02-07,2074.75,2097.949951171875,2067.0,2082.89990234375,1958.181640625
2019-02-08,2075.0,2089.5,2051.0,2061.39990234375,1937.968994140625
2019-02-11,2060.0,2096.0,2048.89990234375,2065.89990234375,1942.1998291015625
2019-02-12,2070.0,2070.0,2018.0,2051.60009765625,1928.755859375
2019-02-14,2060.050048828125,2075.0,2033.050048828125,2044.5999755859375,1922.17529296875
2019-02-15,2049.0,2052.0,2010.949951171875,2029.699951171875,1908.167236328125
2019-02-18,2037.5999755859375,2041.949951171875,1962.6500244140625,1970.300048828125,1852.3240966796875
2019-02-19,1970.0,1971.0,1892.0,1904.800048828125,1790.7457275390625
2019-02-20,1915.0,1933.800048828125,1881.300048828125,1914.75,1800.100341796875
2019-02-21,1914.75,1940.0,1897.050048828125,1914.199951171875,1799.5831298828125
2019-02-22,1917.199951171875,1930.0,1905.0999755859375,1925.6500244140625,1810.3475341796875
2019-02-25,1932.5,1990.0,1930.5,1985.1500244140625,1866.2847900390625
2019-02-26,1984.0,2045.1500244140625,1972.25,2038.699951171875,1916.6285400390625
2019-02-27,2040.0,2074.949951171875,2022.0,2058.10009765625,1934.8668212890625
2019-02-28,2060.0,2071.35009765625,1977.5999755859375,1983.449951171875,1864.6868896484375
2019-03-01,1995.050048828125,2005.0,1980.3499755859375,1995.4000244140625,1875.92138671875
2019-03-05,2005.0,2007.0,1976.5999755859375,1988.0999755859375,1869.058349609375
2019-03-06,1989.300048828125,2015.0,1985.050048828125,1999.5999755859375,1879.86962890625
2019-03-07,2005.0,2024.050048828125,2000.199951171875,2013.300048828125,1892.7493896484375
2019-03-08,2025.0,2033.0,2010.050048828125,2022.699951171875,1901.5865478515625
2019-03-11,2028.9000244140625,2033.0,2003.6500244140625,2014.800048828125,1894.1597900390625
2019-03-12,2014.050048828125,2024.800048828125,2003.0,2012.449951171875,1891.9501953125
2019-03-13,2013.0,2015.9000244140625,1978.5999755859375,2000.5,1880.7159423828125
2019-03-14,2004.949951171875,2007.800048828125,1981.0,1987.4000244140625,1868.400146484375
2019-03-15,1998.9000244140625,2068.949951171875,1991.0,2039.949951171875,1917.8035888671875
2019-03-18,2043.0,2064.60009765625,2011.0,2022.800048828125,1901.6807861328125
2019-03-19,2030.0,2030.0,1995.0999755859375,2022.800048828125,1901.6807861328125
2019-03-20,2028.0,2044.800048828125,2000.0,2015.050048828125,1894.39453125
2019-03-22,2015.0,2016.0,1983.300048828125,2005.6500244140625,1885.5574951171875
2019-03-25,2007.800048828125,2007.800048828125,1977.199951171875,1984.25,1865.4388427734375
2019-03-26,1984.0,1994.949951171875,1958.050048828125,1982.6500244140625,1863.9346923828125
2019-03-27,1994.0,1998.0,1961.0,1967.9000244140625,1850.06787109375
2019-03-28,1980.0,2014.5999755859375,1972.800048828125,2000.300048828125,1880.5279541015625
2019-04-01,2010.0,2039.949951171875,2008.25,2031.6500244140625,1910.000732421875
2019-04-02,2037.0999755859375,2086.0,2037.0,2079.300048828125,1954.79736328125
2019-04-03,2085.0,2089.60009765625,2058.10009765625,2079.300048828125,1954.79736328125
2019-04-04,2078.14990234375,2079.699951171875,2007.4000244140625,2014.5,1893.87744140625
2019-04-05,2028.6500244140625,2054.39990234375,2018.800048828125,2048.300048828125,1925.6536865234375
2019-04-08,2059.0,2075.0,2032.699951171875,2070.75,1946.7593994140625
2019-04-09,2070.0,2098.0,2057.64990234375,2091.5,1966.2672119140625
2019-04-10,2083.0,2085.5,2036.0,2040.25,1918.085693359375
2019-04-11,2045.0,2055.0,2013.6500244140625,2019.5,1898.5780029296875
2019-04-12,2038.0,2039.0,2007.0,2014.5,1893.87744140625
2019-04-15,2070.0,2119.800048828125,2041.0,2113.300048828125,1986.761474609375
2019-04-16,2120.0,2155.949951171875,2115.550048828125,2131.800048828125,2004.1541748046875
2019-04-18,2149.89990234375,2155.0,2114.199951171875,2150.050048828125,2021.3109130859375
2019-04-22,2148.0,2176.0,2145.60009765625,2161.449951171875,2032.0284423828125
2019-04-23,2163.0,2165.5,2134.050048828125,2155.050048828125,2026.0115966796875
2019-04-24,2158.0,2195.0,2156.10009765625,2183.449951171875,2052.711181640625
2019-04-25,2175.0,2205.0,2168.050048828125,2195.0,2063.569580078125
2019-04-26,2203.0,2243.949951171875,2193.14990234375,2238.550048828125,2104.51220703125
2019-04-30,2238.550048828125,2266.949951171875,2230.10009765625,2260.35009765625,2125.007080078125
2019-05-02,2255.0,2259.39990234375,2211.10009765625,2215.39990234375,2082.748046875
2019-05-03,2185.0,2186.050048828125,2125.0,2132.0,2004.3421630859375
2019-05-06,2110.0,2165.0,2108.5,2157.85009765625,2028.64404296875
2019-05-07,2160.050048828125,2184.35009765625,2138.800048828125,2151.949951171875,2023.0972900390625
2019-05-08,2151.0,2168.0,2130.39990234375,2152.85009765625,2023.943603515625
2019-05-09,2145.0,2184.10009765625,2136.10009765625,2172.550048828125,2042.4639892578125
2019-05-10,2175.0,2192.0,2125.85009765625,2135.800048828125,2007.9144287109375
2019-05-13,2133.0,2167.0,2121.64990234375,2128.75,2001.2861328125
2019-05-14,2135.0,2159.800048828125,2072.35009765625,2092.35009765625,1967.06591796875
2019-05-15,2097.0,2124.0,2084.5,2095.39990234375,1969.9332275390625
2019-05-16,2096.0,2124.0,2077.050048828125,2108.75,1982.4840087890625
2019-05-17,2112.60009765625,2135.0,2090.0,2095.449951171875,1969.98046875
2019-05-20,2125.0,2151.39990234375,2050.0,2143.949951171875,2015.576416015625
2019-05-21,2148.050048828125,2148.699951171875,2102.550048828125,2109.75,1983.4237060546875
2019-05-22,2110.0,2121.949951171875,2075.0,2081.75,1957.100830078125
2019-05-23,2098.0,2115.35009765625,2050.0,2054.050048828125,1931.059326171875
2019-05-24,2070.0,2070.0,2032.25,2048.0,1925.3714599609375
2019-05-27,2054.800048828125,2068.949951171875,2040.0999755859375,2055.14990234375,1932.0933837890625
2019-05-28,2060.0,2097.5,2045.0,2073.75,1949.579833984375
2019-05-29,2080.0,2123.699951171875,2077.10009765625,2107.550048828125,1981.35595703125
2019-05-30,2123.0,2156.550048828125,2114.39990234375,2146.300048828125,2017.785888671875
2019-05-31,2160.0,2204.949951171875,2152.25,2196.550048828125,2065.02685546875
2019-06-03,2201.0,2247.64990234375,2185.64990234375,2242.300048828125,2108.037841796875
2019-06-04,2224.0,2224.0,2175.0,2183.10009765625,2068.990966796875
2019-06-06,2199.0,2199.0,2152.0,2166.10009765625,2052.879150390625
2019-06-07,2174.0,2189.800048828125,2142.10009765625,2181.75,2067.711669921875
2019-06-10,2196.699951171875,2235.85009765625,2185.5,2231.5,2114.86083984375
2019-06-11,2237.0,2263.949951171875,2231.0,2252.800048828125,2135.0478515625
2019-06-12,2245.0,2266.89990234375,2219.0,2260.89990234375,2142.72412109375
2019-06-13,2264.0,2285.0,2243.050048828125,2254.10009765625,2136.280029296875
2019-06-14,2257.25,2263.10009765625,2234.0,2254.5,2136.65869140625
