date,open,high,low,close,adjclose
2020-09-11,2330.949951171875,2383.0,2330.14990234375,2374.10009765625,2334.34326171875
2020-09-14,2384.10009765625,2505.75,2381.85009765625,2491.39990234375,2449.6787109375
2020-09-15,2491.39990234375,2538.0,2464.60009765625,2491.39990234375,2449.6787109375
2020-09-16,2488.949951171875,2507.60009765625,2477.300048828125,2503.0,2461.0849609375
2020-09-17,2480.0,2495.75,2450.60009765625,2460.949951171875,2419.739013671875
2020-09-18,2485.0,2500.39990234375,2436.39990234375,2449.89990234375,2408.873779296875
2020-09-21,2465.0,2504.89990234375,2452.14990234375,2465.300048828125,2424.01611328125
2020-09-22,2485.0,2555.0,2458.0,2522.949951171875,2480.70068359375
2020-09-23,2510.0,2519.85009765625,2409.0,2467.449951171875,2426.129638671875
2020-09-24,2450.0,2450.0,2302.60009765625,2332.25,2293.194091796875
2020-09-25,2368.0,2440.0,2352.10009765625,2422.300048828125,2381.736083984375
2020-09-28,2440.0,2444.0,2366.0,2426.300048828125,2385.669189453125
2020-09-29,2434.85009765625,2511.050048828125,2426.300048828125,2488.39990234375,2446.729248046875
2020-09-30,2489.0,2505.0,2460.0,2492.300048828125,2450.563720703125
2020-10-01,2510.0,2540.0,2492.300048828125,2523.449951171875,2481.1923828125
2020-10-05,2620.0,2728.10009765625,2603.050048828125,2705.800048828125,2660.488525390625
2020-10-06,2736.0,2736.0,2650.10009765625,2714.300048828125,2668.84619140625
2020-10-07,2742.0,2770.0,2703.0,2735.949951171875,2690.1337890625
2020-10-08,2800.0,2885.0,2800.0,2825.699951171875,2778.381103515625
2020-10-09,2810.0,2829.85009765625,2780.0,2812.949951171875,2765.84423828125
2020-10-12,2815.5,2854.0,2800.75,2830.0,2782.60888671875
2020-10-13,2845.0,2854.89990234375,2812.199951171875,2826.550048828125,2779.216552734375
2020-10-14,2842.0,2842.0,2787.550048828125,2809.60009765625,2774.32861328125
2020-10-15,2811.0,2827.75,2727.0,2740.60009765625,2706.195068359375
2020-10-16,2750.10009765625,2771.64990234375,2731.300048828125,2763.300048828125,2728.60986328125
2020-10-19,2774.0,2774.0,2706.60009765625,2711.550048828125,2677.509521484375
2020-10-20,2725.0,2759.89990234375,2717.949951171875,2739.0,2704.614990234375
2020-10-21,2739.0,2749.0,2663.050048828125,2675.39990234375,2641.813232421875
2020-10-22,2661.0,2686.64990234375,2638.10009765625,2671.14990234375,2637.61669921875
2020-10-23,2687.800048828125,2702.0,2670.10009765625,2686.800048828125,2653.0703125
2020-10-26,2689.949951171875,2709.949951171875,2670.5,2688.199951171875,2654.45263671875
2020-10-27,2699.75,2718.14990234375,2624.10009765625,2630.14990234375,2597.13134765625
2020-10-28,2650.0,2655.949951171875,2606.0,2622.199951171875,2589.28125
2020-10-29,2608.0,2655.0,2600.25,2632.64990234375,2599.60009765625
2020-10-30,2636.10009765625,2674.35009765625,2621.60009765625,2664.85009765625,2631.396240234375
2020-11-02,2660.0,2664.85009765625,2600.050048828125,2604.60009765625,2571.902099609375
2020-11-03,2604.0,2665.0,2601.050048828125,2633.60009765625,2600.53857421875
2020-11-04,2610.0,2721.85009765625,2610.0,2653.14990234375,2619.8427734375
2020-11-05,2685.0,2710.0,2667.0,2685.699951171875,2651.984375
2020-11-06,2699.0,2713.25,2681.300048828125,2707.449951171875,2673.4609375
2020-11-09,2731.10009765625,2744.0,2695.10009765625,2726.60009765625,2692.370849609375
2020-11-10,2697.199951171875,2713.14990234375,2638.35009765625,2649.60009765625,2616.33740234375
2020-11-11,2667.949951171875,2692.800048828125,2643.39990234375,2687.800048828125,2654.0576171875
2020-11-12,2686.0,2713.0,2661.75,2671.050048828125,2637.518310546875
2020-11-13,2655.75,2664.89990234375,2636.0,2656.85009765625,2623.49658203125
2020-11-14,2677.949951171875,2689.0,2660.050048828125,2670.35009765625,2636.826904296875
2020-11-17,2695.0,2695.0,2650.050048828125,2666.050048828125,2632.580810546875
2020-11-18,2661.0,2664.199951171875,2607.050048828125,2626.64990234375,2593.67529296875
2020-11-19,2637.0,2676.14990234375,2630.85009765625,2636.89990234375,2603.79638671875
2020-11-20,2655.0,2676.0,2627.550048828125,2660.25,2626.853515625
2020-11-23,2690.0,2730.0,2665.0,2724.25,2690.050048828125
2020-11-24,2734.39990234375,2743.0,2705.0,2722.050048828125,2687.877685546875
2020-11-25,2729.0,2732.949951171875,2688.199951171875,2701.300048828125,2667.388427734375
2020-11-26,2686.0,2730.949951171875,2680.0,2720.60009765625,2686.44580078125
2020-11-27,2705.0,2717.699951171875,2669.050048828125,2679.64990234375,2646.01025390625
2020-12-01,2679.0,2735.89990234375,2624.449951171875,2726.800048828125,2692.56787109375
2020-12-02,2719.0,2754.699951171875,2702.449951171875,2749.550048828125,2715.032470703125
2020-12-03,2773.89990234375,2773.89990234375,2700.800048828125,2709.449951171875,2675.43603515625
2020-12-04,2710.800048828125,2738.85009765625,2699.0,2727.550048828125,2693.30859375
2020-12-07,2715.0,2744.0,2706.14990234375,2737.699951171875,2703.3310546875
2020-12-08,2740.0,2805.550048828125,2732.449951171875,2797.300048828125,2762.18310546875
2020-12-09,2815.0,2840.0,2793.14990234375,2810.800048828125,2775.513671875
2020-12-10,2818.0,2827.300048828125,2780.25,2784.300048828125,2749.34619140625
2020-12-11,2792.699951171875,2807.699951171875,2764.550048828125,2783.60009765625,2748.655517578125
2020-12-14,2802.0,2804.0,2756.25,2797.699951171875,2762.578125
2020-12-15,2786.0,2794.699951171875,2755.0,2761.550048828125,2726.8818359375
2020-12-16,2779.0,2819.800048828125,2760.449951171875,2814.199951171875,2778.87109375
2020-12-17,2811.0,2853.699951171875,2805.0,2838.199951171875,2802.569580078125
2020-12-18,2868.0,2898.0,2846.199951171875,2861.0,2825.08349609375
2020-12-21,2861.0,2886.5,2785.0,2820.14990234375,2784.74609375
2020-12-22,2834.0,2883.64990234375,2818.64990234375,2872.5,2836.438720703125
2020-12-23,2876.050048828125,2919.0,2865.449951171875,2908.75,2872.234130859375
2020-12-24,2909.0,2921.35009765625,2883.199951171875,2909.35009765625,2872.82666015625
2020-12-28,2910.0,2949.699951171875,2902.0,2929.39990234375,2892.624755859375
2020-12-29,2920.0,2952.0,2920.0,2930.5,2893.7109375
2020-12-30,2934.39990234375,2947.699951171875,2902.0,2909.300048828125,2872.77685546875
2020-12-31,2900.0,2905.0,2845.0,2862.75,2826.811279296875
2021-01-01,2880.0,2940.0,2879.0,2928.25,2891.4892578125
2021-01-04,2950.0,3050.75,2940.949951171875,3039.449951171875,3001.293212890625
2021-01-05,3039.60009765625,3114.25,3039.60009765625,3093.0,3054.1708984375
2021-01-06,3100.0,3113.5,3037.199951171875,3051.5,3013.19189453125
2021-01-07,3075.0,3080.85009765625,3000.25,3032.800048828125,2994.7265625
2021-01-08,3090.0,3128.0,3060.0,3120.89990234375,3081.720458984375
2021-01-11,3230.0,3230.0,3146.550048828125,3176.449951171875,3136.572998046875
2021-01-12,3176.449951171875,3210.0,3150.0,3174.85009765625,3134.99365234375
2021-01-13,3175.0,3177.0,3126.25,3158.949951171875,3119.292724609375
2021-01-14,3155.0,3266.5,3120.39990234375,3250.699951171875,3215.99951171875
2021-01-15,3235.0,3274.0,3210.0,3233.35009765625,3198.8349609375
2021-01-18,3250.0,3256.75,3187.39990234375,3221.75,3187.358642578125
2021-01-19,3233.0,3279.0,3232.0,3260.699951171875,3225.892578125
2021-01-20,3270.0,3327.949951171875,3267.10009765625,3308.800048828125,3273.479248046875
2021-01-21,3305.0,3309.14990234375,3262.10009765625,3273.85009765625,3238.90234375
2021-01-22,3241.89990234375,3325.0,3241.89990234375,3303.10009765625,3267.84033203125
2021-01-25,3308.949951171875,3339.800048828125,3278.64990234375,3291.300048828125,3256.166015625
2021-01-27,3300.0,3306.449951171875,3227.0,3261.050048828125,3226.23876953125
2021-01-28,3230.0,3275.0,3183.800048828125,3196.550048828125,3162.427490234375
2021-01-29,3210.050048828125,3216.85009765625,3100.0,3111.35009765625,3078.13720703125
2021-02-01,3100.0,3165.0,3044.10009765625,3139.35009765625,3105.838134765625
2021-02-02,3174.0,3224.0,3150.0,3203.449951171875,3169.253662109375
2021-02-03,3213.0,3236.0,3162.64990234375,3200.050048828125,3165.890380859375
2021-02-04,3216.050048828125,3237.85009765625,3176.0,3188.449951171875,3154.413818359375
2021-02-05,3198.949951171875,3205.85009765625,3129.0,3157.949951171875,3124.239501953125
2021-02-08,3189.5,3226.0,3155.14990234375,3214.10009765625,3179.79052734375
2021-02-09,3195.0,3245.800048828125,3164.0,3176.89990234375,3142.9873046875
2021-02-10,3185.0,3219.39990234375,3157.300048828125,3213.300048828125,3178.99853515625
2021-02-11,3215.0,3219.300048828125,3185.050048828125,3206.0,3171.7763671875
2021-02-12,3184.199951171875,3245.5,3182.0,3190.800048828125,3156.739013671875
2021-02-15,3209.0,3209.0,3131.550048828125,3139.85009765625,3106.3330078125
2021-02-16,3150.0,3167.64990234375,3100.0,3108.800048828125,3075.614013671875
2021-02-17,3105.10009765625,3132.85009765625,3045.550048828125,3073.10009765625,3040.29541015625
2021-02-18,3065.0,3097.89990234375,3031.0,3057.35009765625,3024.713623046875
2021-02-19,3058.0,3087.14990234375,3016.14990234375,3071.85009765625,3039.058837890625
2021-02-22,3096.0,3096.0,2943.14990234375,2958.449951171875,2926.869140625
2021-02-23,2970.0,3028.0,2968.0,2980.199951171875,2948.386962890625
2021-02-24,2972.0,3003.35009765625,2921.14990234375,2948.10009765625,2916.6298828125
2021-02-25,2974.0,3029.89990234375,2968.449951171875,2995.300048828125,2963.325927734375
2021-02-26,2960.0,2972.35009765625,2880.0,2894.300048828125,2863.404052734375
2021-03-01,2926.0,2965.0,2901.800048828125,2924.199951171875,2892.98486328125
2021-03-02,2960.0,3025.0,2948.0,3006.35009765625,2974.258056640625
2021-03-03,3035.0,3064.0,2996.89990234375,3059.10009765625,3026.444580078125
2021-03-04,3023.0,3081.449951171875,3016.050048828125,3049.699951171875,3017.14501953125
2021-03-05,3016.10009765625,3063.199951171875,2996.60009765625,3008.050048828125,2975.939697265625
2021-03-08,3016.0,3033.0,2996.0,3006.949951171875,2974.8515625
2021-03-09,3006.949951171875,3066.89990234375,2992.10009765625,3050.949951171875,3018.381591796875
2021-03-10,3075.0,3093.199951171875,3060.0,3070.949951171875,3038.168212890625
2021-03-12,3075.0,3117.0,3041.35009765625,3057.949951171875,3025.30712890625
2021-03-15,3041.0,3099.0,3041.0,3066.14990234375,3033.41943359375
2021-03-16,3060.0,3141.0,3060.0,3110.050048828125,3076.85107421875
2021-03-17,3105.0,3155.0,3085.300048828125,3112.949951171875,3079.7197265625
2021-03-18,3125.949951171875,3146.449951171875,2987.050048828125,3036.5,3004.086181640625
2021-03-19,3030.0,3099.0,3005.0,3050.199951171875,3017.6396484375
2021-03-22,3048.699951171875,3139.449951171875,3018.64990234375,3129.64990234375,3096.241455078125
2021-03-23,3140.0,3169.0,3122.85009765625,3142.60009765625,3109.053466796875
2021-03-24,3111.199951171875,3152.300048828125,3111.14990234375,3121.10009765625,3087.783203125
2021-03-25,3112.199951171875,3130.85009765625,3050.0,3064.85009765625,3032.13330078125
2021-03-26,3090.64990234375,3118.0,3043.050048828125,3066.800048828125,3034.062744140625
2021-03-30,3083.0,3188.449951171875,3060.89990234375,3158.550048828125,3124.833251953125
2021-03-31,3155.0,3205.0,3132.0,3177.85009765625,3143.92724609375
2021-04-01,3191.10009765625,3215.0,3145.0,3165.0,3131.214111328125
2021-04-05,3171.0,3263.0,3151.0,3238.89990234375,3204.3251953125
2021-04-06,3275.0,3275.0,3230.0,3264.699951171875,3229.849853515625
2021-04-07,3259.0,3277.550048828125,3234.800048828125,3271.39990234375,3236.478515625
2021-04-08,3270.0,3335.0,3266.050048828125,3317.35009765625,3281.93798828125
2021-04-09,3354.0,3354.35009765625,3308.0,3322.25,3286.785888671875
2021-04-12,3322.25,3338.10009765625,3213.199951171875,3246.550048828125,3211.89404296875
2021-04-13,3214.0,3214.0,3073.050048828125,3104.050048828125,3070.914794921875
2021-04-15,3160.300048828125,3237.25,3087.449951171875,3218.949951171875,3184.58837890625
2021-04-16,3229.0,3247.0,3182.60009765625,3195.14990234375,3161.04248046875
2021-04-19,3169.0,3189.0,3135.10009765625,3161.800048828125,3128.048583984375
2021-04-20,3225.0,3225.35009765625,3126.35009765625,3144.550048828125,3110.982666015625
2021-04-22,3148.0,3148.0,3105.25,3118.800048828125,3085.50732421875
2021-04-23,3105.0,3119.0,3091.050048828125,3109.5,3076.306640625
2021-04-26,3102.050048828125,3153.0,3088.050048828125,3100.800048828125,3067.69970703125
2021-04-27,3106.0,3136.10009765625,3103.0,3132.0,3098.56640625
2021-04-28,3149.949951171875,3151.0,3112.0,3124.10009765625,3090.7509765625
2021-04-29,3145.60009765625,3157.35009765625,3105.5,3115.25,3081.995361328125
2021-04-30,3099.0,3132.050048828125,3020.0,3035.64990234375,3003.2451171875
2021-05-03,3024.89990234375,3055.0,3004.0,3037.0,3004.5810546875
2021-05-04,3062.800048828125,3090.0,3035.0,3049.75,3017.1943359375
2021-05-05,3070.0,3099.39990234375,3052.39990234375,3095.699951171875,3062.654052734375
2021-05-06,3105.5,3134.0,3074.0,3111.449951171875,3078.236083984375
2021-05-07,3133.0,3159.85009765625,3111.800048828125,3132.89990234375,3099.45703125
2021-05-10,3145.949951171875,3164.199951171875,3125.0,3145.5,3111.92236328125
2021-05-11,3125.0,3128.10009765625,3091.14990234375,3122.60009765625,3089.26708984375
2021-05-12,3120.0,3120.0,3070.60009765625,3087.60009765625,3054.640625
2021-05-14,3098.5,3098.5,3040.0,3051.5,3018.92578125
2021-05-17,3055.0,3075.199951171875,3036.0,3069.75,3036.9814453125
2021-05-18,3100.0,3124.0,3078.0,3088.800048828125,3055.827880859375
2021-05-19,3084.0,3118.0,3067.10009765625,3082.0,3049.10009765625
2021-05-20,3067.10009765625,3088.800048828125,3052.10009765625,3060.0,3027.3349609375
2021-05-21,3061.0,3088.199951171875,3055.10009765625,3080.5,3047.6162109375
2021-05-24,3081.5,3105.0,3072.0,3081.5,3048.605712890625
2021-05-25,3092.0,3128.25,3082.10009765625,3114.0,3095.828369140625
2021-05-26,3120.0,3165.0,3103.800048828125,3158.5,3140.06884765625
2021-05-27,3161.949951171875,3217.75,3161.800048828125,3180.0,3161.443359375
2021-05-28,3189.5,3198.0,3135.64990234375,3143.60009765625,3125.255859375
2021-05-31,3150.0,3170.35009765625,3128.60009765625,3159.14990234375,3140.71484375
2021-06-01,3168.60009765625,3169.949951171875,3132.0,3153.0,3134.600830078125
2021-06-02,3150.85009765625,3159.449951171875,3115.0,3129.449951171875,3111.18798828125
2021-06-03,3154.550048828125,3154.550048828125,3122.64990234375,3141.25,3122.91943359375
2021-06-04,3128.0,3156.85009765625,3125.0,3143.75,3125.40478515625
2021-06-07,3145.0,3190.449951171875,3133.60009765625,3183.199951171875,3164.624755859375
2021-06-08,3198.0,3231.0,3187.199951171875,3200.14990234375,3181.4755859375
2021-06-09,3202.0,3220.0,3186.199951171875,3200.25,3181.5751953125
2021-06-10,3210.0,3224.0,3193.0,3216.800048828125,3198.028564453125
2021-06-11,3211.550048828125,3309.0,3211.0,3273.800048828125,3254.696044921875
2021-06-14,3279.0,3308.699951171875,3270.35009765625,3276.35009765625,3257.23095703125
2021-06-15,3298.0,3298.0,3251.550048828125,3262.75,3243.71044921875
2021-06-16,3262.10009765625,3294.699951171875,3253.0,3274.35009765625,3255.242919921875
2021-06-17,3265.5,3336.050048828125,3260.0,3317.75,3298.389404296875
2021-06-18,3350.89990234375,3358.0,3275.0,3297.300048828125,3278.058837890625
2021-06-21,3265.0,3286.0,3251.699951171875,3273.10009765625,3254.000244140625
2021-06-22,3304.0,3327.050048828125,3285.0,3301.199951171875,3281.935791015625
2021-06-23,3329.0,3329.0,3256.39990234375,3261.39990234375,3242.3681640625
2021-06-24,3284.0,3383.0,3278.5,3373.60009765625,3353.913330078125
2021-06-25,3375.25,3399.64990234375,3350.0,3380.800048828125,3361.071533203125
2021-06-28,3391.5,3391.5,3333.0,3336.75,3317.278564453125
2021-06-29,3342.0,3366.300048828125,3326.5,3340.85009765625,3321.35498046875
2021-06-30,3346.0,3382.0,3338.5,3345.75,3326.22607421875
2021-07-01,3358.0,3362.0,3332.35009765625,3341.5,3322.0009765625
2021-07-02,3331.0,3339.699951171875,3295.199951171875,3325.449951171875,3306.04443359375
2021-07-05,3342.0,3374.0,3302.0,3321.0,3301.62060546875
2021-07-06,3313.0,3328.0,3256.10009765625,3262.300048828125,3243.262939453125
2021-07-07,3275.0,3282.699951171875,3241.60009765625,3274.949951171875,3255.8388671875
2021-07-08,3298.0,3298.0,3231.89990234375,3258.5,3239.485107421875
2021-07-09,3250.0,3282.0,3201.0,3208.14990234375,3189.4287109375
2021-07-12,3235.0,3236.0,3188.35009765625,3193.10009765625,3174.466796875
2021-07-13,3214.0,3214.0,3175.0,3187.550048828125,3168.949462890625
2021-07-14,3187.0,3222.0,3185.0,3214.550048828125,3195.79150390625
2021-07-15,3227.60009765625,3231.85009765625,3194.0,3202.949951171875,3191.208251953125
2021-07-16,3213.0,3219.85009765625,3192.0,3194.800048828125,3183.08837890625
2021-07-19,3180.0,3199.800048828125,3176.0,3184.60009765625,3172.92578125
2021-07-20,3184.60009765625,3215.0,3156.14990234375,3205.800048828125,3194.048095703125
2021-07-22,3190.0,3224.949951171875,3190.0,3216.35009765625,3204.559326171875
2021-07-23,3230.0,3241.550048828125,3206.64990234375,3212.85009765625,3201.072265625
2021-07-26,3200.0,3224.25,3190.85009765625,3197.550048828125,3185.828369140625
2021-07-27,3200.0,3210.0,3161.14990234375,3182.949951171875,3171.28173828125
2021-07-28,3188.0,3204.449951171875,3132.39990234375,3197.800048828125,3186.077392578125
2021-07-29,3200.25,3225.449951171875,3190.300048828125,3195.800048828125,3184.084716796875
2021-07-30,3219.0,3223.5,3162.35009765625,3167.449951171875,3155.838623046875
2021-08-02,3180.0,3224.89990234375,3167.0,3219.39990234375,3207.59814453125
2021-08-03,3229.0,3290.0,3218.949951171875,3284.89990234375,3272.85791015625
2021-08-04,3300.0,3305.199951171875,3261.199951171875,3273.949951171875,3261.947998046875
2021-08-05,3275.0,3315.0,3262.5,3283.949951171875,3271.91162109375
2021-08-06,3272.550048828125,3324.0,3265.0,3309.800048828125,3297.666748046875
2021-08-09,3323.89990234375,3337.0,3310.0,3322.699951171875,3310.51953125
2021-08-10,3315.60009765625,3349.89990234375,3315.60009765625,3333.89990234375,3321.67822265625
2021-08-11,3350.0,3360.0,3327.10009765625,3344.199951171875,3331.940673828125
2021-08-12,3326.0,3368.0,3326.0,3351.75,3339.462890625
2021-08-13,3360.75,3480.0,3357.5,3463.39990234375,3450.70361328125
2021-08-16,3460.0,3494.35009765625,3436.5,3472.949951171875,3460.218505859375
2021-08-17,3482.10009765625,3560.800048828125,3463.0,3553.050048828125,3540.025146484375
2021-08-18,3573.85009765625,3595.0,3536.60009765625,3560.550048828125,3547.49755859375
2021-08-20,3506.0,3575.0,3500.0,3559.5,3546.451416015625
2021-08-23,3580.0,3673.0,3561.89990234375,3637.39990234375,3624.065673828125
2021-08-24,3657.0,3667.35009765625,3594.39990234375,3613.199951171875,3599.95458984375
2021-08-25,3610.0,3697.75,3607.050048828125,3659.0,3645.586669921875
2021-08-26,3660.0,3687.60009765625,3647.89990234375,3671.85009765625,3658.3896484375
2021-08-27,3666.0,3729.5,3651.10009765625,3720.14990234375,3706.512451171875
2021-08-30,3715.0,3740.35009765625,3687.60009765625,3701.300048828125,3687.731689453125
2021-08-31,3709.39990234375,3804.10009765625,3703.449951171875,3786.449951171875,3772.5693359375
2021-09-01,3796.0,3816.699951171875,3707.0,3714.949951171875,3701.33154296875
2021-09-02,3734.0,3859.14990234375,3722.0,3836.75,3822.68505859375
2021-09-03,3825.0,3856.89990234375,3804.550048828125,3842.050048828125,3827.965576171875
2021-09-06,3849.699951171875,3877.60009765625,3814.0,3852.0,3837.879150390625
2021-09-07,3864.0,3869.949951171875,3808.25,3815.89990234375,3801.911376953125
2021-09-08,3810.0,3815.0,3756.0,3774.14990234375,3760.314453125
2021-09-09,3789.699951171875,3808.699951171875,3765.0,3791.39990234375,3777.501220703125
2021-09-13,3767.0,3852.39990234375,3767.0,3845.35009765625,3831.253662109375
2021-09-14,3849.949951171875,3896.5,3825.0,3885.89990234375,3871.65478515625
2021-09-15,3882.10009765625,3980.0,3866.0,3954.550048828125,3940.053466796875
2021-09-16,3930.0,3981.75,3892.10009765625,3903.300048828125,3888.9912109375
2021-09-17,3920.0,3945.0,3805.0,3827.85009765625,3813.817626953125
2021-09-20,3809.0,3871.0,3807.85009765625,3823.5,3809.483642578125
2021-09-21,3858.0,3871.550048828125,3821.64990234375,3862.949951171875,3848.7890625
2021-09-22,3862.5,3896.85009765625,3852.449951171875,3862.14990234375,3847.99169921875
2021-09-23,3870.0,3879.0,3835.0,3869.25,3855.06591796875
2021-09-24,3890.0,3944.39990234375,3855.0,3871.300048828125,3857.108642578125
2021-09-27,3900.0,3904.0,3802.89990234375,3836.949951171875,3822.88427734375
2021-09-28,3850.0,3850.0,3751.25,3779.14990234375,3765.296142578125
2021-09-29,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,3777.999267578125
2021-09-30,3805.0,3805.0,3750.10009765625,3775.550048828125,3761.70947265625
2021-10-01,3781.75,3810.0,3725.0,3730.199951171875,3716.525634765625
2021-10-04,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,3759.467529296875
2021-10-05,3754.0,3840.0,3741.60009765625,3833.300048828125,3819.247802734375
2021-10-06,3836.0,3857.449951171875,3795.0,3810.89990234375,3796.9296875
2021-10-07,3830.0,3899.0,3820.050048828125,3892.89990234375,3878.629150390625
2021-10-08,3925.0,3989.89990234375,3900.0,3935.64990234375,3921.222412109375
2021-10-11,3755.0,3757.5,3660.0,3685.60009765625,3672.089111328125
2021-10-12,3706.0,3707.0,3630.60009765625,3652.85009765625,3639.459228515625
2021-10-13,3650.0,3675.449951171875,3645.0,3655.199951171875,3641.800537109375
2021-10-14,3625.0,3670.0,3608.199951171875,3611.449951171875,3605.114990234375
2021-10-18,3603.449951171875,3652.699951171875,3601.449951171875,3647.14990234375,3640.75244140625
2021-10-19,3669.0,3690.10009765625,3625.199951171875,3634.14990234375,3627.775146484375
2021-10-20,3612.0,3630.0,3578.300048828125,3608.85009765625,3602.519775390625
2021-10-21,3604.10009765625,3607.449951171875,3511.25,3532.5,3526.3037109375
2021-10-22,3560.0,3561.60009765625,3485.0,3498.85009765625,3492.712646484375
2021-10-25,3503.0,3514.550048828125,3450.0,3492.949951171875,3486.822998046875
2021-10-26,3494.5,3529.0,3475.0,3482.60009765625,3476.4912109375
2021-10-27,3483.0,3511.25,3483.0,3489.75,3483.628662109375
2021-10-28,3518.0,3518.0,3415.0,3421.64990234375,3415.64794921875
2021-10-29,3400.050048828125,3461.0,3385.949951171875,3397.75,3391.7900390625
2021-11-01,3437.949951171875,3487.0,3412.949951171875,3476.39990234375,3470.302001953125
2021-11-02,3494.0,3513.60009765625,3469.75,3484.199951171875,3478.08837890625
2021-11-03,3504.199951171875,3519.89990234375,3466.050048828125,3492.25,3486.124267578125
2021-11-04,3512.949951171875,3513.25,3505.0,3508.64990234375,3502.495361328125
2021-11-08,3548.0,3548.0,3481.199951171875,3502.75,3496.605712890625
2021-11-09,3508.0,3535.0,3496.0,3505.699951171875,3499.550537109375
2021-11-10,3498.0,3519.699951171875,3480.199951171875,3484.300048828125,3478.188232421875
2021-11-11,3480.0,3510.050048828125,3436.0,3488.199951171875,3482.081298828125
2021-11-12,3506.0,3534.14990234375,3485.699951171875,3526.050048828125,3519.864990234375
2021-11-15,3528.0,3569.60009765625,3528.0,3553.300048828125,3547.067138671875
2021-11-16,3569.0,3575.550048828125,3542.0,3556.39990234375,3550.16162109375
2021-11-17,3550.60009765625,3562.85009765625,3506.39990234375,3521.89990234375,3515.72216796875
2021-11-18,3515.14990234375,3520.85009765625,3451.60009765625,3475.699951171875,3469.603271484375
2021-11-22,3478.39990234375,3515.949951171875,3440.300048828125,3458.39990234375,3452.33349609375
2021-11-23,3445.0,3480.949951171875,3407.800048828125,3464.25,3458.17333984375
2021-11-24,3472.199951171875,3493.050048828125,3424.0,3443.300048828125,3437.26025390625
2021-11-25,3443.89990234375,3463.0,3434.050048828125,3445.89990234375,3439.85546875
2021-11-26,3425.0,3490.0,3411.89990234375,3446.85009765625,3440.803955078125
2021-11-29,3447.14990234375,3529.35009765625,3406.449951171875,3502.0,3495.857177734375
2021-11-30,3491.0,3563.75,3491.0,3529.14990234375,3522.95947265625
2021-12-01,3535.0,3590.0,3535.0,3577.800048828125,3571.524169921875
2021-12-02,3589.199951171875,3648.0,3574.10009765625,3642.89990234375,3636.509765625
2021-12-03,3646.449951171875,3665.949951171875,3630.85009765625,3640.449951171875,3634.064208984375
2021-12-06,3640.449951171875,3658.0,3522.0,3536.39990234375,3530.19677734375
2021-12-07,3562.5,3598.0,3524.300048828125,3584.5,3578.21240234375
2021-12-08,3601.0,3646.449951171875,3601.0,3626.89990234375,3620.537841796875
2021-12-09,3610.0,3634.75,3566.0,3601.75,3595.43212890625
2021-12-10,3585.0,3642.0,3575.10009765625,3636.800048828125,3630.420654296875
2021-12-13,3650.0,3662.0,3601.699951171875,3609.64990234375,3603.318115234375
2021-12-14,3605.0,3635.0,3576.699951171875,3623.800048828125,3617.443603515625
2021-12-15,3620.0,3623.0,3558.14990234375,3570.35009765625,3564.08740234375
