date,open,high,low,close,adjclose
2021-12-16,3582.0,3608.449951171875,3570.0,3581.60009765625,3575.317626953125
2021-12-17,3602.5,3651.35009765625,3573.699951171875,3584.35009765625,3578.062744140625
2021-12-20,3589.0,3606.0,3510.14990234375,3556.89990234375,3550.66064453125
2021-12-21,3582.64990234375,3641.199951171875,3566.39990234375,3608.300048828125,3601.970703125
2021-12-22,3624.0,3636.800048828125,3606.25,3630.75,3624.38134765625
2021-12-23,3648.0,3670.5,3630.0,3662.699951171875,3656.275146484375
2021-12-24,3685.0,3705.0,3644.800048828125,3670.89990234375,3664.460693359375
2021-12-27,3671.0,3700.0,3653.10009765625,3696.10009765625,3689.61669921875
2021-12-28,3710.0,3725.0,3693.85009765625,3706.550048828125,3700.04833984375
2021-12-29,3692.25,3719.949951171875,3685.0,3694.699951171875,3688.218994140625
2021-12-30,3681.35009765625,3740.0,3680.0,3733.75,3727.20068359375
2021-12-31,3742.800048828125,3760.0,3731.300048828125,3738.35009765625,3731.792724609375
2022-01-03,3750.0,3830.0,3745.0,3817.75,3811.05322265625
2022-01-04,3831.10009765625,3889.14990234375,3811.699951171875,3884.75,3877.935791015625
2022-01-05,3865.0,3870.0,3812.39990234375,3860.949951171875,3854.177490234375
2022-01-06,3812.0,3835.0,3772.0,3807.449951171875,3800.771240234375
2022-01-07,3820.0,3864.89990234375,3796.39990234375,3853.5,3846.740478515625
2022-01-10,3978.0,3978.0,3861.0,3879.85009765625,3873.04443359375
2022-01-11,3856.0,3925.0,3856.0,3915.89990234375,3909.031005859375
2022-01-12,3925.0,3929.0,3836.550048828125,3859.89990234375,3853.129150390625
2022-01-13,3918.0,3923.0,3857.0,3897.89990234375,3891.0625
2022-01-14,3877.85009765625,3977.0,3860.050048828125,3968.14990234375,3961.189453125
2022-01-17,3992.699951171875,4043.0,3962.300048828125,4019.14990234375,4012.099853515625
2022-01-18,4033.949951171875,4041.699951171875,3980.0,3990.60009765625,3983.60009765625
2022-01-19,4012.0,4012.0,3910.5,3914.64990234375,3914.64990234375
2022-01-20,3910.0,3920.0,3811.0,3826.550048828125,3826.550048828125
2022-01-21,3807.0,3851.550048828125,3771.10009765625,3833.5,3833.5
2022-01-24,3840.0,3849.64990234375,3740.10009765625,3771.35009765625,3771.35009765625
2022-01-25,3769.5,3809.39990234375,3722.199951171875,3769.89990234375,3769.89990234375
2022-01-27,3731.0,3733.39990234375,3625.10009765625,3649.25,3649.25
2022-01-28,3646.0,3729.800048828125,3646.0,3690.050048828125,3690.050048828125
2022-01-31,3749.0,3758.0,3721.39990234375,3736.25,3736.25
2022-02-01,3770.0,3808.0,3736.39990234375,3800.64990234375,3800.64990234375
2022-02-02,3827.89990234375,3864.0,3800.64990234375,3856.199951171875,3856.199951171875
2022-02-03,3851.0,3882.5,3816.050048828125,3824.60009765625,3824.60009765625
2022-02-04,3815.300048828125,3824.699951171875,3769.0,3814.89990234375,3814.89990234375
2022-02-07,3791.0,3831.800048828125,3756.14990234375,3779.0,3779.0
2022-02-08,3791.550048828125,3799.699951171875,3721.0,3743.449951171875,3743.449951171875
2022-02-09,3750.0,3777.949951171875,3746.10009765625,3760.550048828125,3760.550048828125
2022-02-10,3789.800048828125,3789.800048828125,3758.0,3770.35009765625,3770.35009765625
2022-02-11,3752.5,3752.5,3690.0,3694.949951171875,3694.949951171875
2022-02-14,3724.0,3793.25,3710.0,3733.75,3733.75
2022-02-15,3786.0,3835.0,3748.0,3817.800048828125,3817.800048828125
2022-02-16,3844.0,3854.10009765625,3806.0,3813.10009765625,3813.10009765625
2022-02-17,3825.0,3835.0,3779.0,3784.199951171875,3784.199951171875
2022-02-18,3769.0,3815.949951171875,3757.60009765625,3793.89990234375,3793.89990234375
2022-02-21,3810.0,3827.800048828125,3705.550048828125,3719.39990234375,3719.39990234375
2022-02-22,3650.0,3667.89990234375,3570.0,3586.39990234375,3586.39990234375
2022-02-23,3611.0,3622.89990234375,3555.64990234375,3563.800048828125,3563.800048828125
2022-02-24,3474.0,3483.85009765625,3391.10009765625,3401.64990234375,3401.64990234375
2022-02-25,3468.0,3530.0,3462.0,3520.75,3520.75
2022-02-28,3490.0,3563.75,3455.89990234375,3554.199951171875,3554.199951171875
2022-03-02,3552.5,3571.949951171875,3506.0,3546.14990234375,3546.14990234375
2022-03-03,3562.85009765625,3578.60009765625,3530.10009765625,3544.39990234375,3544.39990234375
2022-03-04,3501.5,3561.199951171875,3487.050048828125,3524.35009765625,3524.35009765625
2022-03-07,3450.0,3548.0,3431.550048828125,3484.89990234375,3484.89990234375
2022-03-08,3460.0,3609.0,3460.0,3599.949951171875,3599.949951171875
2022-03-09,3605.0,3654.0,3597.050048828125,3632.60009765625,3632.60009765625
2022-03-10,3684.0,3684.0,3615.0,3620.949951171875,3620.949951171875
2022-03-11,3603.25,3639.85009765625,3592.85009765625,3599.14990234375,3599.14990234375
2022-03-14,3580.0,3648.35009765625,3580.0,3643.0,3643.0
2022-03-15,3659.0,3659.0,3585.39990234375,3593.89990234375,3593.89990234375
2022-03-16,3640.5,3668.0,3616.25,3655.89990234375,3655.89990234375
2022-03-17,3696.60009765625,3710.0,3660.300048828125,3672.75,3672.75
2022-03-21,3696.0,3713.949951171875,3615.0,3626.699951171875,3626.699951171875
2022-03-22,3640.0,3711.0,3625.0,3700.949951171875,3700.949951171875
2022-03-23,3708.0,3729.800048828125,3690.0,3712.39990234375,3712.39990234375
2022-03-24,3700.0,3758.199951171875,3695.0,3749.85009765625,3749.85009765625
2022-03-25,3759.89990234375,3779.5,3672.0,3707.449951171875,3707.449951171875
2022-03-28,3695.0,3713.0,3661.199951171875,3707.699951171875,3707.699951171875
2022-03-29,3694.75,3722.0,3691.0,3705.35009765625,3705.35009765625
2022-03-30,3738.0,3738.0,3706.199951171875,3731.550048828125,3731.550048828125
2022-03-31,3740.0,3754.64990234375,3720.199951171875,3739.949951171875,3739.949951171875
2022-04-01,3748.0,3763.0,3728.050048828125,3758.75,3758.75
2022-04-04,3762.0,3780.0,3737.10009765625,3770.35009765625,3770.35009765625
2022-04-05,3772.0,3835.60009765625,3772.0,3814.800048828125,3814.800048828125
2022-04-06,3809.300048828125,3809.300048828125,3731.14990234375,3755.35009765625,3755.35009765625
2022-04-07,3745.5,3745.5,3679.0,3684.14990234375,3684.14990234375
2022-04-08,3690.0,3705.0,3642.5,3685.64990234375,3685.64990234375
2022-04-11,3690.0,3712.35009765625,3656.10009765625,3696.39990234375,3696.39990234375
2022-04-12,3683.0,3739.0,3648.35009765625,3691.10009765625,3691.10009765625
2022-04-13,3707.0,3709.85009765625,3655.550048828125,3661.949951171875,3661.949951171875
2022-04-18,3610.0,3610.0,3522.5,3528.050048828125,3528.050048828125
2022-04-19,3550.0,3563.550048828125,3439.14990234375,3471.89990234375,3471.89990234375
2022-04-20,3500.0,3569.14990234375,3480.0,3556.800048828125,3556.800048828125
2022-04-21,3580.0,3644.0,3567.39990234375,3628.64990234375,3628.64990234375
2022-04-22,3581.10009765625,3617.0,3571.5,3612.550048828125,3612.550048828125
2022-04-25,3558.0,3584.0,3533.10009765625,3548.199951171875,3548.199951171875
2022-04-26,3575.14990234375,3587.89990234375,3518.14990234375,3546.300048828125,3546.300048828125
2022-04-27,3546.0,3568.449951171875,3506.300048828125,3561.199951171875,3561.199951171875
2022-04-28,3588.0,3604.39990234375,3538.050048828125,3584.300048828125,3584.300048828125
2022-04-29,3597.0,3623.25,3536.85009765625,3546.699951171875,3546.699951171875
2022-05-02,3519.89990234375,3547.949951171875,3492.75,3542.39990234375,3542.39990234375
2022-05-04,3538.5,3545.449951171875,3465.300048828125,3479.75,3479.75
2022-05-05,3512.10009765625,3533.0,3485.35009765625,3513.39990234375,3513.39990234375
2022-05-06,3459.0,3474.5,3424.5,3432.60009765625,3432.60009765625
2022-05-09,3398.0,3456.0,3346.85009765625,3445.10009765625,3445.10009765625
2022-05-10,3434.0,3464.800048828125,3422.0,3438.75,3438.75
2022-05-11,3435.0,3448.449951171875,3382.14990234375,3412.0,3412.0
2022-05-12,3378.0,3449.699951171875,3350.10009765625,3408.64990234375,3408.64990234375
2022-05-13,3435.0,3439.89990234375,3382.14990234375,3414.89990234375,3414.89990234375
2022-05-16,3415.0,3430.0,3366.60009765625,3376.800048828125,3376.800048828125
2022-05-17,3370.0,3467.0,3350.39990234375,3451.60009765625,3451.60009765625
2022-05-18,3465.0,3495.0,3443.050048828125,3448.800048828125,3448.800048828125
2022-05-19,3397.0,3405.0,3230.0,3261.949951171875,3261.949951171875
2022-05-20,3310.0,3313.89990234375,3270.050048828125,3293.0,3293.0
2022-05-23,3304.800048828125,3338.89990234375,3267.0,3321.75,3321.75
2022-05-24,3315.14990234375,3324.85009765625,3275.60009765625,3288.0,3288.0
2022-05-25,3292.85009765625,3292.85009765625,3154.050048828125,3167.64990234375,3167.64990234375
2022-05-26,3191.0,3241.5,3180.550048828125,3226.949951171875,3226.949951171875
2022-05-27,3253.199951171875,3278.89990234375,3229.199951171875,3261.300048828125,3261.300048828125
2022-05-30,3297.0,3386.60009765625,3286.35009765625,3375.25,3375.25
2022-05-31,3354.14990234375,3383.39990234375,3325.0,3364.35009765625,3364.35009765625
2022-06-01,3388.0,3388.0,3340.050048828125,3355.199951171875,3355.199951171875
2022-06-02,3355.0,3432.0,3346.300048828125,3423.0,3423.0
2022-06-03,3459.39990234375,3477.300048828125,3431.199951171875,3440.14990234375,3440.14990234375
2022-06-06,3418.0,3453.0,3377.14990234375,3430.949951171875,3430.949951171875
2022-06-07,3401.050048828125,3418.85009765625,3356.0,3362.699951171875,3362.699951171875
2022-06-08,3380.14990234375,3413.949951171875,3346.5,3404.14990234375,3404.14990234375
2022-06-09,3385.0,3437.0,3353.10009765625,3427.10009765625,3427.10009765625
2022-06-10,3382.0,3393.0,3352.0,3359.89990234375,3359.89990234375
2022-06-13,3290.0,3293.0,3192.449951171875,3219.60009765625,3219.60009765625
2022-06-14,3190.0,3238.89990234375,3174.699951171875,3210.550048828125,3210.550048828125
2022-06-15,3218.5,3234.0,3201.0,3206.300048828125,3206.300048828125
2022-06-16,3240.0,3244.85009765625,3133.050048828125,3142.0,3142.0
2022-06-17,3092.0,3118.75,3023.85009765625,3088.89990234375,3088.89990234375
2022-06-20,3094.0,3138.75,3069.0,3112.39990234375,3112.39990234375
2022-06-21,3130.0,3237.75,3125.39990234375,3211.949951171875,3211.949951171875
2022-06-22,3199.89990234375,3250.550048828125,3183.0,3222.949951171875,3222.949951171875
2022-06-23,3222.949951171875,3318.0,3222.949951171875,3308.800048828125,3308.800048828125
2022-06-24,3339.0,3345.0,3277.5,3293.10009765625,3293.10009765625
2022-06-27,3350.0,3362.89990234375,3306.5,3314.699951171875,3314.699951171875
2022-06-28,3307.0,3330.0,3272.60009765625,3318.14990234375,3318.14990234375
2022-06-29,3271.0,3333.0,3271.0,3290.5,3290.5
2022-06-30,3272.0,3310.89990234375,3255.0,3267.10009765625,3267.10009765625
2022-07-01,3260.0,3333.0,3252.050048828125,3315.10009765625,3315.10009765625
2022-07-04,3312.0,3317.949951171875,3225.050048828125,3235.050048828125,3235.050048828125
2022-07-05,3255.0,3272.0,3206.949951171875,3216.300048828125,3216.300048828125
2022-07-06,3218.5,3268.5,3202.25,3260.75,3260.75
2022-07-07,3271.0,3319.39990234375,3265.050048828125,3287.85009765625,3287.85009765625
2022-07-08,3300.0,3305.0,3250.0,3265.449951171875,3265.449951171875
2022-07-11,3206.14990234375,3225.0,3106.0,3113.800048828125,3113.800048828125
2022-07-12,3114.89990234375,3136.199951171875,3080.25,3084.699951171875,3084.699951171875
2022-07-13,3104.0,3110.0,3035.0,3038.75,3038.75
2022-07-14,3056.0,3057.0,2967.0,2998.75,2998.75
2022-07-15,3018.550048828125,3028.89990234375,2953.0,2994.60009765625,2994.60009765625
2022-07-18,3023.0,3076.949951171875,3014.300048828125,3063.5,3063.5
2022-07-19,3030.050048828125,3078.949951171875,3030.050048828125,3074.25,3074.25
2022-07-20,3107.800048828125,3171.949951171875,3098.050048828125,3164.800048828125,3164.800048828125
2022-07-21,3167.0,3184.0,3144.050048828125,3177.300048828125,3177.300048828125
2022-07-22,3185.0,3197.0,3143.5,3171.0,3171.0
2022-07-25,3165.0,3186.449951171875,3149.10009765625,3166.75,3166.75
2022-07-26,3164.699951171875,3168.89990234375,3096.5,3115.89990234375,3115.89990234375
2022-07-27,3115.0,3194.10009765625,3110.0,3188.85009765625,3188.85009765625
2022-07-28,3216.0,3264.0,3201.64990234375,3260.5,3260.5
2022-07-29,3290.0,3317.300048828125,3275.0,3301.89990234375,3301.89990234375
2022-08-01,3327.0,3327.0,3271.0,3298.800048828125,3298.800048828125
2022-08-02,3290.0,3312.89990234375,3271.64990234375,3291.800048828125,3291.800048828125
2022-08-03,3280.0,3349.0,3277.050048828125,3339.5,3339.5
2022-08-04,3350.0,3387.89990234375,3307.35009765625,3354.949951171875,3354.949951171875
2022-08-05,3361.199951171875,3377.0,3355.0,3365.050048828125,3365.050048828125
2022-08-08,3365.0,3378.89990234375,3336.0,3374.449951171875,3374.449951171875
2022-08-10,3385.0,3385.0,3335.0,3354.25,3354.25
2022-08-11,3400.0,3428.699951171875,3375.050048828125,3422.5,3422.5
2022-08-12,3419.0,3419.0,3381.25,3401.550048828125,3401.550048828125
2022-08-16,3411.0,3414.85009765625,3387.5,3392.699951171875,3392.699951171875
2022-08-17,3385.10009765625,3417.949951171875,3371.10009765625,3401.10009765625,3401.10009765625
2022-08-18,3390.0,3392.0,3362.0,3381.25,3381.25
2022-08-19,3387.0,3421.5,3371.25,3385.75,3385.75
2022-08-22,3365.0,3384.10009765625,3347.39990234375,3354.550048828125,3354.550048828125
2022-08-23,3319.949951171875,3341.89990234375,3270.0,3284.60009765625,3284.60009765625
2022-08-24,3292.0,3308.0,3250.199951171875,3255.35009765625,3255.35009765625
2022-08-25,3276.0,3278.14990234375,3214.75,3218.199951171875,3218.199951171875
2022-08-26,3234.300048828125,3257.0,3216.800048828125,3222.199951171875,3222.199951171875
2022-08-29,3125.0,3142.699951171875,3081.0,3132.550048828125,3132.550048828125
2022-08-30,3155.0,3226.5,3142.10009765625,3211.14990234375,3211.14990234375
2022-09-01,3190.0,3190.0,3121.0,3131.699951171875,3131.699951171875
2022-09-02,3163.0,3163.0,3120.300048828125,3130.39990234375,3130.39990234375
2022-09-05,3123.64990234375,3147.949951171875,3112.25,3133.39990234375,3133.39990234375
2022-09-06,3135.5,3140.85009765625,3106.35009765625,3127.050048828125,3127.050048828125
2022-09-07,3102.0,3161.89990234375,3102.0,3149.60009765625,3149.60009765625
2022-09-08,3170.0,3183.5,3160.10009765625,3169.64990234375,3169.64990234375
2022-09-09,3195.0,3233.5,3168.5,3217.64990234375,3217.64990234375
2022-09-12,3239.89990234375,3269.800048828125,3225.0,3242.949951171875,3242.949951171875
2022-09-13,3263.449951171875,3263.449951171875,3225.0,3229.35009765625,3229.35009765625
2022-09-14,3135.0,3141.39990234375,3113.800048828125,3120.39990234375,3120.39990234375
2022-09-15,3130.0,3137.75,3100.0,3104.35009765625,3104.35009765625
2022-09-16,3076.0,3094.35009765625,3000.0,3008.699951171875,3008.699951171875
2022-09-19,3036.0,3042.0,2987.800048828125,3028.800048828125,3028.800048828125
2022-09-20,3050.0,3079.949951171875,3030.0,3040.300048828125,3040.300048828125
2022-09-21,3028.0,3041.39990234375,2998.14990234375,3001.199951171875,3001.199951171875
2022-09-22,2990.0,3029.949951171875,2979.300048828125,3007.39990234375,3007.39990234375
2022-09-23,3004.0,3022.5,2979.0,2982.050048828125,2982.050048828125
2022-09-26,2959.85009765625,3025.85009765625,2926.10009765625,2994.39990234375,2994.39990234375
2022-09-27,3009.39990234375,3025.0,2976.0,3017.449951171875,3017.449951171875
2022-09-28,2980.0,3049.949951171875,2980.0,3035.64990234375,3035.64990234375
2022-09-29,3054.0,3055.85009765625,2990.0,2997.300048828125,2997.300048828125
2022-09-30,2990.85009765625,3019.699951171875,2950.10009765625,3004.550048828125,3004.550048828125
2022-10-03,2995.0,3020.699951171875,2974.0,2984.949951171875,2984.949951171875
2022-10-04,3029.949951171875,3098.0,3023.0,3091.14990234375,3091.14990234375
2022-10-06,3111.0,3124.0,3092.449951171875,3101.949951171875,3101.949951171875
2022-10-07,3097.39990234375,3105.0,3058.10009765625,3064.89990234375,3064.89990234375
2022-10-10,3010.0,3127.0,3005.0,3118.550048828125,3118.550048828125
2022-10-11,3100.0,3145.0,3053.35009765625,3069.550048828125,3069.550048828125
2022-10-12,3084.89990234375,3109.89990234375,3062.050048828125,3100.75,3100.75
2022-10-13,3100.75,3110.0,3052.35009765625,3103.300048828125,3103.300048828125
2022-10-14,3145.0,3150.0,3071.0,3099.14990234375,3099.14990234375
2022-10-17,3072.64990234375,3128.39990234375,3071.449951171875,3111.75,3111.75
2022-10-18,3150.0,3155.35009765625,3128.550048828125,3144.699951171875,3144.699951171875
2022-10-19,3159.0,3159.0,3112.0,3121.85009765625,3121.85009765625
2022-10-20,3105.0,3160.0,3105.0,3157.300048828125,3157.300048828125
2022-10-21,3157.800048828125,3160.39990234375,3127.0,3137.39990234375,3137.39990234375
2022-10-24,3170.10009765625,3178.0,3155.0,3161.699951171875,3161.699951171875
2022-10-25,3180.5,3184.25,3151.14990234375,3162.10009765625,3162.10009765625
2022-10-27,3160.699951171875,3174.0,3134.35009765625,3157.39990234375,3157.39990234375
2022-10-28,3150.0,3178.5,3145.0,3163.25,3163.25
2022-10-31,3199.0,3199.0,3177.800048828125,3193.14990234375,3193.14990234375
2022-11-01,3214.5,3262.60009765625,3203.449951171875,3259.699951171875,3259.699951171875
2022-11-02,3270.0,3270.0,3222.050048828125,3241.699951171875,3241.699951171875
2022-11-03,3228.050048828125,3228.050048828125,3195.0,3206.75,3206.75
2022-11-04,3217.0,3220.050048828125,3166.14990234375,3217.39990234375,3217.39990234375
2022-11-07,3229.0,3242.800048828125,3195.10009765625,3233.699951171875,3233.699951171875
2022-11-09,3249.800048828125,3249.800048828125,3201.64990234375,3216.050048828125,3216.050048828125
2022-11-10,3170.0,3225.0,3170.0,3205.64990234375,3205.64990234375
2022-11-11,3269.60009765625,3341.60009765625,3255.050048828125,3315.949951171875,3315.949951171875
2022-11-14,3324.0,3349.0,3309.0,3335.5,3335.5
2022-11-15,3321.0,3339.949951171875,3292.0,3332.60009765625,3332.60009765625
2022-11-16,3338.89990234375,3367.89990234375,3321.449951171875,3355.35009765625,3355.35009765625
2022-11-17,3340.0,3360.0,3317.75,3349.0,3349.0
2022-11-18,3350.0,3362.75,3321.0,3343.449951171875,3343.449951171875
2022-11-21,3322.5,3333.699951171875,3273.0,3283.5,3283.5
2022-11-22,3280.0,3318.949951171875,3255.25,3314.949951171875,3314.949951171875
2022-11-23,3330.0,3330.0,3291.0,3308.300048828125,3308.300048828125
2022-11-24,3316.25,3392.949951171875,3308.300048828125,3380.14990234375,3380.14990234375
2022-11-25,3383.0,3403.35009765625,3348.0,3389.64990234375,3389.64990234375
2022-11-28,3366.0,3417.0,3365.550048828125,3395.25,3395.25
2022-11-29,3383.0,3429.0,3383.0,3397.35009765625,3397.35009765625
2022-11-30,3383.0,3414.89990234375,3375.0,3390.800048828125,3390.800048828125
2022-12-01,3425.0,3480.0,3420.0,3475.64990234375,3475.64990234375
2022-12-02,3458.10009765625,3468.89990234375,3413.0,3439.14990234375,3439.14990234375
2022-12-05,3433.0,3439.14990234375,3407.0,3425.89990234375,3425.89990234375
2022-12-06,3400.050048828125,3407.949951171875,3368.0,3385.35009765625,3385.35009765625
2022-12-07,3368.300048828125,3393.699951171875,3354.0,3380.60009765625,3380.60009765625
2022-12-08,3360.0,3380.60009765625,3339.449951171875,3350.550048828125,3350.550048828125
2022-12-09,3374.10009765625,3374.10009765625,3276.35009765625,3292.75,3292.75
2022-12-12,3255.5,3296.0,3236.10009765625,3286.449951171875,3286.449951171875
2022-12-13,3277.199951171875,3336.449951171875,3267.800048828125,3332.10009765625,3332.10009765625
2022-12-14,3348.800048828125,3377.0,3340.89990234375,3365.35009765625,3365.35009765625
2022-12-15,3358.800048828125,3364.75,3298.949951171875,3305.10009765625,3305.10009765625
2022-12-16,3275.0,3292.0,3225.199951171875,3240.25,3240.25
2022-12-19,3227.0,3245.5,3194.5,3202.050048828125,3202.050048828125
2022-12-20,3198.89990234375,3249.0,3163.64990234375,3243.949951171875,3243.949951171875
2022-12-21,3249.0,3283.050048828125,3240.0,3268.550048828125,3268.550048828125
2022-12-22,3294.0,3294.0,3245.10009765625,3259.699951171875,3259.699951171875
2022-12-23,3217.0,3266.85009765625,3217.0,3228.35009765625,3228.35009765625
2022-12-26,3228.35009765625,3272.0,3225.050048828125,3252.89990234375,3252.89990234375
2022-12-27,3269.199951171875,3273.800048828125,3231.5,3259.5,3259.5
2022-12-28,3249.800048828125,3266.10009765625,3226.0,3257.10009765625,3257.10009765625
2022-12-29,3231.10009765625,3271.5,3228.0,3268.75,3268.75
2022-12-30,3286.050048828125,3299.0,3246.199951171875,3256.699951171875,3256.699951171875
2023-01-02,3261.0,3266.85009765625,3235.199951171875,3261.449951171875,3261.449951171875
2023-01-03,3252.0,3320.0,3245.300048828125,3311.35009765625,3311.35009765625
2023-01-04,3306.699951171875,3327.35009765625,3286.199951171875,3314.64990234375,3314.64990234375
2023-01-05,3330.199951171875,3337.300048828125,3281.949951171875,3311.10009765625,3311.10009765625
2023-01-06,3300.0,3301.550048828125,3200.0,3211.550048828125,3211.550048828125
2023-01-09,3229.0,3327.0,3221.14990234375,3319.949951171875,3319.949951171875
2023-01-10,3285.0,3298.0,3230.10009765625,3286.39990234375,3286.39990234375
2023-01-11,3290.10009765625,3349.5,3271.14990234375,3328.699951171875,3328.699951171875
2023-01-12,3329.0,3350.0,3315.550048828125,3334.35009765625,3334.35009765625
2023-01-13,3342.89990234375,3379.0,3305.0,3374.550048828125,3374.550048828125
2023-01-16,3317.0,3353.0,3298.050048828125,3334.050048828125,3334.050048828125
2023-01-17,3330.0,3381.800048828125,3321.0,3378.39990234375,3378.39990234375
2023-01-18,3380.0,3408.949951171875,3372.25,3390.0,3390.0
2023-01-19,3380.0,3387.0,3361.0,3373.10009765625,3373.10009765625
2023-01-20,3365.0,3394.64990234375,3355.60009765625,3363.10009765625,3363.10009765625
2023-01-23,3388.0,3419.0,3355.60009765625,3414.89990234375,3414.89990234375
2023-01-24,3425.0,3451.949951171875,3417.300048828125,3436.300048828125,3436.300048828125
2023-01-25,3425.300048828125,3435.0,3405.0,3429.75,3429.75
2023-01-27,3426.0,3446.0,3382.300048828125,3411.050048828125,3411.050048828125
2023-01-30,3420.0,3458.449951171875,3385.550048828125,3433.64990234375,3433.64990234375
2023-01-31,3449.0,3449.0,3351.0,3358.699951171875,3358.699951171875
2023-02-01,3363.0,3419.0,3355.0,3408.35009765625,3408.35009765625
2023-02-02,3427.0,3469.0,3420.10009765625,3460.39990234375,3460.39990234375
2023-02-03,3504.0,3504.0,3452.89990234375,3482.300048828125,3482.300048828125
2023-02-06,3473.14990234375,3473.14990234375,3436.85009765625,3459.949951171875,3459.949951171875
2023-02-07,3468.89990234375,3493.0,3461.39990234375,3472.550048828125,3472.550048828125
2023-02-08,3478.050048828125,3539.89990234375,3478.050048828125,3520.10009765625,3520.10009765625
2023-02-09,3515.0,3547.60009765625,3505.300048828125,3540.85009765625,3540.85009765625
2023-02-10,3520.0,3542.35009765625,3508.14990234375,3537.550048828125,3537.550048828125
2023-02-13,3549.0,3549.0,3473.39990234375,3482.39990234375,3482.39990234375
2023-02-14,3505.0,3524.85009765625,3495.0,3500.10009765625,3500.10009765625
2023-02-15,3487.0,3526.0,3460.14990234375,3520.64990234375,3520.64990234375
2023-02-16,3527.199951171875,3575.0,3527.0,3558.050048828125,3558.050048828125
2023-02-17,3526.14990234375,3538.89990234375,3490.0,3501.14990234375,3501.14990234375
2023-02-20,3502.0,3522.0,3475.050048828125,3487.300048828125,3487.300048828125
2023-02-21,3494.0,3508.89990234375,3444.75,3451.0,3451.0
2023-02-22,3414.949951171875,3447.0,3395.0,3401.550048828125,3401.550048828125
2023-02-23,3421.0,3452.39990234375,3408.0,3413.800048828125,3413.800048828125
2023-02-24,3422.5,3433.949951171875,3382.300048828125,3400.449951171875,3400.449951171875
2023-02-27,3390.0,3390.0,3316.0,3331.85009765625,3331.85009765625
2023-02-28,3328.5,3392.0,3299.89990234375,3312.85009765625,3312.85009765625
2023-03-01,3323.0,3389.0,3315.0,3385.699951171875,3385.699951171875
2023-03-02,3361.0,3369.89990234375,3318.0,3321.449951171875,3321.449951171875
2023-03-03,3354.0,3358.0,3331.10009765625,3342.14990234375,3342.14990234375
2023-03-06,3361.89990234375,3404.949951171875,3359.0,3371.85009765625,3371.85009765625
2023-03-08,3364.0,3396.0,3330.85009765625,3390.39990234375,3390.39990234375
2023-03-09,3385.0,3385.0,3330.85009765625,3336.85009765625,3336.85009765625
2023-03-10,3312.89990234375,3337.25,3290.0,3331.0,3331.0
2023-03-13,3333.0,3369.800048828125,3272.0,3281.949951171875,3281.949951171875
2023-03-14,3280.0,3304.39990234375,3209.39990234375,3214.949951171875,3214.949951171875
2023-03-15,3250.0,3260.35009765625,3192.0,3198.89990234375,3198.89990234375
2023-03-16,3208.0,3219.800048828125,3172.0,3185.0,3185.0
2023-03-17,3150.5,3221.39990234375,3144.0,3179.300048828125,3179.300048828125
2023-03-20,3169.64990234375,3169.64990234375,3095.050048828125,3143.300048828125,3143.300048828125
2023-03-21,3143.300048828125,3156.75,3097.449951171875,3106.10009765625,3106.10009765625
2023-03-22,3130.050048828125,3143.5,3106.10009765625,3130.800048828125,3130.800048828125
